
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
28.1397,,Surface,5,Image 1,1,224,
31.3322,,Surface,5,Image 1,1,225,
28.2732,,Surface,5,Image 1,1,226,
29.7567,,Surface,5,Image 1,1,227,
29.818,,Surface,5,Image 1,1,228,
26.6186,,Surface,5,Image 1,1,229,
25.6007,,Surface,5,Image 1,1,230,
26.8561,,Surface,5,Image 1,1,231,
26.8189,,Surface,5,Image 1,1,232,
27.2802,,Surface,5,Image 1,1,233,
24.995,,Surface,5,Image 1,1,234,
25.2408,,Surface,5,Image 1,1,235,
25.6871,,Surface,5,Image 1,1,236,
41.5007,,Surface,5,Image 1,1,237,
29.9168,,Surface,5,Image 1,1,238,
26.0708,,Surface,5,Image 1,1,239,
31.503,,Surface,5,Image 1,1,240,
37.2034,,Surface,5,Image 1,1,241,
34.3262,,Surface,5,Image 1,1,242,
31.5204,,Surface,5,Image 1,1,243,
32.524,,Surface,5,Image 1,1,244,
31.266,,Surface,5,Image 1,1,245,
28.3077,,Surface,5,Image 1,1,246,
27.0072,,Surface,5,Image 1,1,247,
28.3786,,Surface,5,Image 1,1,248,
30.0528,,Surface,5,Image 1,1,249,
30.6852,,Surface,5,Image 1,1,250,
31.3158,,Surface,5,Image 1,1,251,
30.9989,,Surface,5,Image 1,1,252,
29.7136,,Surface,5,Image 1,1,253,
28.2763,,Surface,5,Image 1,1,254,
38.188,,Surface,5,Image 1,1,255,
31.8252,,Surface,5,Image 1,1,256,
40.1441,,Surface,5,Image 1,1,257,
36.0426,,Surface,5,Image 1,1,258,
35.8524,,Surface,5,Image 1,1,259,
38.3471,,Surface,5,Image 1,1,260,
35.5209,,Surface,5,Image 1,1,261,
31.5107,,Surface,5,Image 1,1,262,
29.7842,,Surface,5,Image 1,1,263,
30.9505,,Surface,5,Image 1,1,264,
36.7568,,Surface,5,Image 1,1,265,
31.194,,Surface,5,Image 1,1,266,
27.8098,,Surface,5,Image 1,1,267,
31.0465,,Surface,5,Image 1,1,268,
30.0543,,Surface,5,Image 1,1,269,
30.9802,,Surface,5,Image 1,1,270,
28.8924,,Surface,5,Image 1,1,271,
30.304,,Surface,5,Image 1,1,272,
28.9036,,Surface,5,Image 1,1,273,
28.6578,,Surface,5,Image 1,1,274,
33.7153,,Surface,5,Image 1,1,275,
28.4417,,Surface,5,Image 1,1,276,
28.2201,,Surface,5,Image 1,1,277,
27.5757,,Surface,5,Image 1,1,278,
31.6451,,Surface,5,Image 1,1,279,
34.0236,,Surface,5,Image 1,1,280,
33.5315,,Surface,5,Image 1,1,281,
32.5087,,Surface,5,Image 1,1,282,
34.0276,,Surface,5,Image 1,1,283,
33.6908,,Surface,5,Image 1,1,284,
33.0515,,Surface,5,Image 1,1,285,
31.8143,,Surface,5,Image 1,1,286,
30.3776,,Surface,5,Image 1,1,287,
35.6848,,Surface,5,Image 1,1,288,
28.247,,Surface,5,Image 1,1,289,
30.9523,,Surface,5,Image 1,1,290,
34.2123,,Surface,5,Image 1,1,291,
36.2132,,Surface,5,Image 1,1,292,
38.9632,,Surface,5,Image 1,1,293,
35.4861,,Surface,5,Image 1,1,294,
34.0943,,Surface,5,Image 1,1,295,
33.8038,,Surface,5,Image 1,1,296,
38.0077,,Surface,5,Image 1,1,297,
32.0891,,Surface,5,Image 1,1,298,
32.5475,,Surface,5,Image 1,1,299,
35.8777,,Surface,5,Image 1,1,300,
35.5487,,Surface,5,Image 1,1,301,
36.8839,,Surface,5,Image 1,1,302,
32.2451,,Surface,5,Image 1,1,303,
34.1963,,Surface,5,Image 1,1,304,
31.7888,,Surface,5,Image 1,1,305,
32.0497,,Surface,5,Image 1,1,306,
34.3993,,Surface,5,Image 1,1,307,
31.4434,,Surface,5,Image 1,1,308,
35.4462,,Surface,5,Image 1,1,309,
32.1577,,Surface,5,Image 1,1,310,
34.2238,,Surface,5,Image 1,1,311,
29.4224,,Surface,5,Image 1,1,312,
30.1991,,Surface,5,Image 1,1,313,
30.0927,,Surface,5,Image 1,1,314,
34.3112,,Surface,5,Image 1,1,315,
31.6825,,Surface,5,Image 1,1,316,
32.0955,,Surface,5,Image 1,1,317,
30.9324,,Surface,5,Image 1,1,318,
35.5083,,Surface,5,Image 1,1,319,
33.0802,,Surface,5,Image 1,1,320,
32.7606,,Surface,5,Image 1,1,321,
39.1756,,Surface,5,Image 1,1,322,
37.6272,,Surface,5,Image 1,1,323,
37.5775,,Surface,5,Image 1,1,324,
